Evaluation,Retest1,Retest2,Retest3,Retest4,Retest5,Retest6,Retest7,Retest8,Retest9,Retest10
1180,24320.4,24508.1,24488.1,24460,24381.8,24468,24277.2,24471.9,24451.9,24452.2
1190,24320.4,24508.1,24488.1,24460,24381.8,24468,24277.2,24471.9,24451.9,24452.2
1200,24320.4,24508.1,24488.1,24460,24381.8,24468,24277.2,24471.9,24451.9,24452.2
1210,24320.4,24508.1,24488.1,24460,24381.8,24468,24277.2,24471.9,24451.9,24452.2
1220,24320.4,24508.1,24488.1,24460,24381.8,24468,24277.2,24471.9,24451.9,24452.2
1230,24320.4,24508.1,24488.1,24460,24381.8,24468,24277.2,24471.9,24451.9,24452.2
1240,24320.4,24508.1,24488.1,24460,24381.8,24468,24277.2,24471.9,24451.9,24452.2
1250,24320.4,24508.1,24488.1,24460,24381.8,24468,24277.2,24471.9,24451.9,24452.2
1260,24320.4,24508.1,24488.1,24460,24381.8,24468,24277.2,24471.9,24451.9,24452.2
1270,24320.4,24508.1,24488.1,24460,24381.8,24468,24277.2,24471.9,24451.9,24452.2
1280,24320.4,24508.1,24488.1,24460,24381.8,24468,24277.2,24471.9,24451.9,24452.2
1290,24320.4,24508.1,24488.1,24460,24381.8,24468,24277.2,24471.9,24451.9,24452.2
1300,24320.4,24508.1,24488.1,24460,24381.8,24468,24277.2,24471.9,24451.9,24452.2
1310,24320.4,24508.1,24488.1,24460,24381.8,24468,24277.2,24471.9,24451.9,24452.2
1320,24320.4,24508.1,24488.1,24460,24381.8,24468,24277.2,24471.9,24451.9,24452.2
1330,24320.4,24508.1,24488.1,24460,24381.8,24468,24277.2,24471.9,24451.9,24452.2
1340,24320.4,24508.1,24488.1,24460,24381.8,24468,24277.2,24471.9,24451.9,24452.2
1350,24320.4,24508.1,24488.1,24460,24381.8,24468,24277.2,24471.9,24451.9,24452.2
1360,24320.4,24508.1,24488.1,24460,24381.8,24468,24277.2,24471.9,24451.9,24452.2
1370,24320.4,24508.1,24488.1,24460,24381.8,24468,24277.2,24471.9,24451.9,24452.2
1380,24320.4,24508.1,24488.1,24460,24381.8,24468,24277.2,24471.9,24451.9,24452.2
1390,24320.4,24508.1,24488.1,24460,24381.8,24468,24277.2,24471.9,24451.9,24452.2
1400,24320.4,24508.1,24488.1,24460,24381.8,24468,24277.2,24471.9,24451.9,24452.2
1410,24320.4,24508.1,24488.1,24460,24381.8,24468,24277.2,24471.9,24451.9,24452.2
1420,24320.4,24508.1,24488.1,24460,24381.8,24468,24277.2,24471.9,24451.9,24452.2
1430,24320.4,24508.1,24488.1,24460,24381.8,24468,24277.2,24471.9,24451.9,24452.2
1440,24320.4,24508.1,24488.1,24460,24381.8,24468,24277.2,24471.9,24451.9,24452.2
1450,24320.4,24508.1,24488.1,24460,24381.8,24468,24277.2,24471.9,24451.9,24452.2
1460,24320.4,24508.1,24488.1,24460,24381.8,24468,24277.2,24471.9,24451.9,24452.2
1470,24320.4,24508.1,24488.1,24460,24381.8,24468,24277.2,24471.9,24451.9,24452.2
1480,24320.4,24508.1,24488.1,24460,24381.8,24468,24277.2,24471.9,24451.9,24452.2
1490,24320.4,24508.1,24488.1,24460,24381.8,24468,24277.2,24471.9,24451.9,24452.2
1500,24320.4,24508.1,24488.1,24460,24381.8,24468,24277.2,24471.9,24451.9,24452.2
1510,24320.4,24508.1,24488.1,24460,24381.8,24468,24277.2,24471.9,24451.9,24452.2
1520,24320.4,24508.1,24488.1,24460,24381.8,24468,24277.2,24471.9,24451.9,24452.2
1530,24320.4,24508.1,24488.1,24460,24381.8,24468,24277.2,24471.9,24451.9,24452.2
1540,24320.4,24508.1,24488.1,24460,24381.8,24468,24277.2,24471.9,24451.9,24452.2
1550,24320.4,24508.1,24488.1,24460,24381.8,24468,24277.2,24471.9,24451.9,24452.2
1560,24320.4,24508.1,24488.1,24460,24381.8,24468,24277.2,24471.9,24451.9,24452.2
